 [2021-01-05 15:58:30,145][show.py:1126][INFO][17024] -teeeeeesttttt
                    CASE WHEN hdt_csj_adshow=0 THEN 0 WHEN hdt_csj_adshow>=0 THEN ROUND(hdt_csj_income/(hdt_csj_adshow*1000),2) END  '穿山甲CPM' ,
					valid_amount '有效订单数',yjf_earn_yjf_val '赚积分金额',yjf_consume_yjf_val '消积分金额'
                    from tt.yjf_data_report
                    where app_name<>''and riqi>='2021-01-05' and riqi<='2021-01-12';
                     
[2021-01-12 16:47:26,930][myreport.py:1299][WARNING][11032] -SELECT yjf_data_report_id,riqi '日期',app_id '应用id',app_name '应用名称',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')" id="row-3-age" name="row-4-age" onblur="saveTabeleData(this',',\'pv\'',')" value="',ifnull(yjf_shangcheng_pv,''),'"/>') '商城pv',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')"  id="row-4-age" name="row-4-age" onblur="saveTabeleData(this',',\'uv\'',')" value="',ifnull(yjf_shangcheng_uv,''),'"/>') '商城uv',
                    total_income '总收益',
                    CASE  WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN ROUND(total_income/yjf_shangcheng_uv,2) END 'arpu',
                    hdt_adzone_uv '广告位uv',
                    CASE WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN   ROUND(hdt_adzone_uv/yjf_shangcheng_uv,2) END '广告位点击率',
                    hdt_lottery_uv '抽奖uv',
                    CASE WHEN hdt_adzone_uv=0 THEN 0 WHEN hdt_adzone_uv>=0 THEN ROUND(hdt_lottery_uv/hdt_adzone_uv,2) END  '参与率',
                    hdt_adshow_uv '广告曝光uv',hdt_ad_show_effect_num '广告曝光数',
                    CASE WHEN hdt_adshow_uv=0 THEN 0 WHEN hdt_adshow_uv>=0 THEN ROUND(hdt_ad_show_effect_num/hdt_adshow_uv,2) END  '人均广告曝光次数',
                    hdt_adclick_uv '广告点击uv',hdt_ad_click_effect_num '广告点击数',
                    CASE WHEN hdt_ad_show_effect_num=0 THEN 0 WHEN hdt_ad_show_effect_num>=0 THEN ROUND(hdt_ad_click_effect_num/hdt_ad_show_effect_num,2) END  '点击率CTR' ,
                    hdt_income '广告收益',hdt_voyager_income '互动推收益',hdt_voyager_adshow '互动推广告曝光',
                    CASE WHEN hdt_voyager_adshow=0 THEN 0 WHEN hdt_voyager_adshow>=0 THEN ROUND(hdt_voyager_income/(hdt_voyager_adshow*1000),2) END  '互动推CPM' ,
                    hdt_gdt_income '广点通收益',hdt_gdt_adshow,'广点通曝光',
                    CASE WHEN hdt_gdt_adshow=0 THEN 0 WHEN hdt_gdt_adshow>=0 THEN ROUND(hdt_gdt_income/(hdt_gdt_adshow*1000),2) END  '广点通CPM' ,
					hdt_csj_income '穿山甲收益', hdt_csj_adshow '穿山甲曝光',
                    CASE WHEN hdt_csj_adshow=0 THEN 0 WHEN hdt_csj_adshow>=0 THEN ROUND(hdt_csj_income/(hdt_csj_adshow*1000),2) END  '穿山甲CPM' ,
					valid_amount '有效订单数',yjf_earn_yjf_val '赚积分金额',yjf_consume_yjf_val '消积分金额'
                    from tt.yjf_data_report
                    where app_name<>''and riqi>='2021-01-05' and riqi<='2021-01-12';
                     
[2021-01-12 16:47:38,454][myreport.py:1299][WARNING][8760] -SELECT yjf_data_report_id,riqi '日期',app_id '应用id',app_name '应用名称',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')" id="row-3-age" name="row-4-age" onblur="saveTabeleData(this',',\'pv\'',')" value="',ifnull(yjf_shangcheng_pv,''),'"/>') '商城pv',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')"  id="row-4-age" name="row-4-age" onblur="saveTabeleData(this',',\'uv\'',')" value="',ifnull(yjf_shangcheng_uv,''),'"/>') '商城uv',
                    total_income '总收益',
                    CASE  WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN ROUND(total_income/yjf_shangcheng_uv,2) END 'arpu',
                    hdt_adzone_uv '广告位uv',
                    CASE WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN   ROUND(hdt_adzone_uv/yjf_shangcheng_uv,2) END '广告位点击率',
                    hdt_lottery_uv '抽奖uv',
                    CASE WHEN hdt_adzone_uv=0 THEN 0 WHEN hdt_adzone_uv>=0 THEN ROUND(hdt_lottery_uv/hdt_adzone_uv,2) END  '参与率',
                    hdt_adshow_uv '广告曝光uv',hdt_ad_show_effect_num '广告曝光数',
                    CASE WHEN hdt_adshow_uv=0 THEN 0 WHEN hdt_adshow_uv>=0 THEN ROUND(hdt_ad_show_effect_num/hdt_adshow_uv,2) END  '人均广告曝光次数',
                    hdt_adclick_uv '广告点击uv',hdt_ad_click_effect_num '广告点击数',
                    CASE WHEN hdt_ad_show_effect_num=0 THEN 0 WHEN hdt_ad_show_effect_num>=0 THEN ROUND(hdt_ad_click_effect_num/hdt_ad_show_effect_num,2) END  '点击率CTR' ,
                    hdt_income '广告收益',hdt_voyager_income '互动推收益',hdt_voyager_adshow '互动推广告曝光',
                    CASE WHEN hdt_voyager_adshow=0 THEN 0 WHEN hdt_voyager_adshow>=0 THEN ROUND(hdt_voyager_income/(hdt_voyager_adshow*1000),2) END  '互动推CPM' ,
                    hdt_gdt_income '广点通收益',hdt_gdt_adshow,'广点通曝光',
                    CASE WHEN hdt_gdt_adshow=0 THEN 0 WHEN hdt_gdt_adshow>=0 THEN ROUND(hdt_gdt_income/(hdt_gdt_adshow*1000),2) END  '广点通CPM' ,
					hdt_csj_income '穿山甲收益', hdt_csj_adshow '穿山甲曝光',
                    CASE WHEN hdt_csj_adshow=0 THEN 0 WHEN hdt_csj_adshow>=0 THEN ROUND(hdt_csj_income/(hdt_csj_adshow*1000),2) END  '穿山甲CPM' ,
					valid_amount '有效订单数',yjf_earn_yjf_val '赚积分金额',yjf_consume_yjf_val '消积分金额'
                    from tt.yjf_data_report
                    where app_name<>''and riqi>='2021-01-05' and riqi<='2021-01-12';
                     
[2021-01-12 16:48:27,780][myreport.py:1299][WARNING][8052] -SELECT yjf_data_report_id,riqi '日期',app_id '应用id',app_name '应用名称',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')" id="row-3-age" name="row-4-age" onblur="saveTabeleData(this',',\'pv\'',')" value="',ifnull(yjf_shangcheng_pv,''),'"/>') '商城pv',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')"  id="row-4-age" name="row-4-age" onblur="saveTabeleData(this',',\'uv\'',')" value="',ifnull(yjf_shangcheng_uv,''),'"/>') '商城uv',
                    total_income '总收益',
                    CASE  WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN ROUND(total_income/yjf_shangcheng_uv,2) END 'arpu',
                    hdt_adzone_uv '广告位uv',
                    CASE WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN   ROUND(hdt_adzone_uv/yjf_shangcheng_uv,2) END '广告位点击率',
                    hdt_lottery_uv '抽奖uv',
                    CASE WHEN hdt_adzone_uv=0 THEN 0 WHEN hdt_adzone_uv>=0 THEN ROUND(hdt_lottery_uv/hdt_adzone_uv,2) END  '参与率',
                    hdt_adshow_uv '广告曝光uv',hdt_ad_show_effect_num '广告曝光数',
                    CASE WHEN hdt_adshow_uv=0 THEN 0 WHEN hdt_adshow_uv>=0 THEN ROUND(hdt_ad_show_effect_num/hdt_adshow_uv,2) END  '人均广告曝光次数',
                    hdt_adclick_uv '广告点击uv',hdt_ad_click_effect_num '广告点击数',
                    CASE WHEN hdt_ad_show_effect_num=0 THEN 0 WHEN hdt_ad_show_effect_num>=0 THEN ROUND(hdt_ad_click_effect_num/hdt_ad_show_effect_num,2) END  '点击率CTR' ,
                    hdt_income '广告收益',hdt_voyager_income '互动推收益',hdt_voyager_adshow '互动推广告曝光',
                    CASE WHEN hdt_voyager_adshow=0 THEN 0 WHEN hdt_voyager_adshow>=0 THEN ROUND(hdt_voyager_income/(hdt_voyager_adshow*1000),2) END  '互动推CPM' ,
                    hdt_gdt_income '广点通收益',hdt_gdt_adshow,'广点通曝光',
                    CASE WHEN hdt_gdt_adshow=0 THEN 0 WHEN hdt_gdt_adshow>=0 THEN ROUND(hdt_gdt_income/(hdt_gdt_adshow*1000),2) END  '广点通CPM' ,
					hdt_csj_income '穿山甲收益', hdt_csj_adshow '穿山甲曝光',
                    CASE WHEN hdt_csj_adshow=0 THEN 0 WHEN hdt_csj_adshow>=0 THEN ROUND(hdt_csj_income/(hdt_csj_adshow*1000),2) END  '穿山甲CPM' ,
					valid_amount '有效订单数',yjf_earn_yjf_val '赚积分金额',yjf_consume_yjf_val '消积分金额'
                    from tt.yjf_data_report
                    where app_name<>''and riqi>='2021-01-05' and riqi<='2021-01-12';
                     
[2021-01-12 16:48:34,765][myreport.py:1299][WARNING][12636] -SELECT yjf_data_report_id,riqi '日期',app_id '应用id',app_name '应用名称',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')" id="row-3-age" name="row-4-age" onblur="saveTabeleData(this',',\'pv\'',')" value="',ifnull(yjf_shangcheng_pv,''),'"/>') '商城pv',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')"  id="row-4-age" name="row-4-age" onblur="saveTabeleData(this',',\'uv\'',')" value="',ifnull(yjf_shangcheng_uv,''),'"/>') '商城uv',
                    total_income '总收益',
                    CASE  WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN ROUND(total_income/yjf_shangcheng_uv,2) END 'arpu',
                    hdt_adzone_uv '广告位uv',
                    CASE WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN   ROUND(hdt_adzone_uv/yjf_shangcheng_uv,2) END '广告位点击率',
                    hdt_lottery_uv '抽奖uv',
                    CASE WHEN hdt_adzone_uv=0 THEN 0 WHEN hdt_adzone_uv>=0 THEN ROUND(hdt_lottery_uv/hdt_adzone_uv,2) END  '参与率',
                    hdt_adshow_uv '广告曝光uv',hdt_ad_show_effect_num '广告曝光数',
                    CASE WHEN hdt_adshow_uv=0 THEN 0 WHEN hdt_adshow_uv>=0 THEN ROUND(hdt_ad_show_effect_num/hdt_adshow_uv,2) END  '人均广告曝光次数',
                    hdt_adclick_uv '广告点击uv',hdt_ad_click_effect_num '广告点击数',
                    CASE WHEN hdt_ad_show_effect_num=0 THEN 0 WHEN hdt_ad_show_effect_num>=0 THEN ROUND(hdt_ad_click_effect_num/hdt_ad_show_effect_num,2) END  '点击率CTR' ,
                    hdt_income '广告收益',hdt_voyager_income '互动推收益',hdt_voyager_adshow '互动推广告曝光',
                    CASE WHEN hdt_voyager_adshow=0 THEN 0 WHEN hdt_voyager_adshow>=0 THEN ROUND(hdt_voyager_income/(hdt_voyager_adshow*1000),2) END  '互动推CPM' ,
                    hdt_gdt_income '广点通收益',hdt_gdt_adshow,'广点通曝光',
                    CASE WHEN hdt_gdt_adshow=0 THEN 0 WHEN hdt_gdt_adshow>=0 THEN ROUND(hdt_gdt_income/(hdt_gdt_adshow*1000),2) END  '广点通CPM' ,
					hdt_csj_income '穿山甲收益', hdt_csj_adshow '穿山甲曝光',
                    CASE WHEN hdt_csj_adshow=0 THEN 0 WHEN hdt_csj_adshow>=0 THEN ROUND(hdt_csj_income/(hdt_csj_adshow*1000),2) END  '穿山甲CPM' ,
					valid_amount '有效订单数',yjf_earn_yjf_val '赚积分金额',yjf_consume_yjf_val '消积分金额'
                    from tt.yjf_data_report
                    where app_name<>''and riqi>='2021-01-10' and riqi<='2021-01-12';
                     
[2021-01-12 16:48:55,687][myreport.py:1299][WARNING][10468] -SELECT yjf_data_report_id,riqi '日期',app_id '应用id',app_name '应用名称',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')" id="row-3-age" name="row-4-age" onblur="saveTabeleData(this',',\'pv\'',')" value="',ifnull(yjf_shangcheng_pv,''),'"/>') '商城pv',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')"  id="row-4-age" name="row-4-age" onblur="saveTabeleData(this',',\'uv\'',')" value="',ifnull(yjf_shangcheng_uv,''),'"/>') '商城uv',
                    total_income '总收益',
                    CASE  WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN ROUND(total_income/yjf_shangcheng_uv,2) END 'arpu',
                    hdt_adzone_uv '广告位uv',
                    CASE WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN   ROUND(hdt_adzone_uv/yjf_shangcheng_uv,2) END '广告位点击率',
                    hdt_lottery_uv '抽奖uv',
                    CASE WHEN hdt_adzone_uv=0 THEN 0 WHEN hdt_adzone_uv>=0 THEN ROUND(hdt_lottery_uv/hdt_adzone_uv,2) END  '参与率',
                    hdt_adshow_uv '广告曝光uv',hdt_ad_show_effect_num '广告曝光数',
                    CASE WHEN hdt_adshow_uv=0 THEN 0 WHEN hdt_adshow_uv>=0 THEN ROUND(hdt_ad_show_effect_num/hdt_adshow_uv,2) END  '人均广告曝光次数',
                    hdt_adclick_uv '广告点击uv',hdt_ad_click_effect_num '广告点击数',
                    CASE WHEN hdt_ad_show_effect_num=0 THEN 0 WHEN hdt_ad_show_effect_num>=0 THEN ROUND(hdt_ad_click_effect_num/hdt_ad_show_effect_num,2) END  '点击率CTR' ,
                    hdt_income '广告收益',hdt_voyager_income '互动推收益',hdt_voyager_adshow '互动推广告曝光',
                    CASE WHEN hdt_voyager_adshow=0 THEN 0 WHEN hdt_voyager_adshow>=0 THEN ROUND(hdt_voyager_income/(hdt_voyager_adshow*1000),2) END  '互动推CPM' ,
                    hdt_gdt_income '广点通收益',hdt_gdt_adshow,'广点通曝光',
                    CASE WHEN hdt_gdt_adshow=0 THEN 0 WHEN hdt_gdt_adshow>=0 THEN ROUND(hdt_gdt_income/(hdt_gdt_adshow*1000),2) END  '广点通CPM' ,
					hdt_csj_income '穿山甲收益', hdt_csj_adshow '穿山甲曝光',
                    CASE WHEN hdt_csj_adshow=0 THEN 0 WHEN hdt_csj_adshow>=0 THEN ROUND(hdt_csj_income/(hdt_csj_adshow*1000),2) END  '穿山甲CPM' ,
					valid_amount '有效订单数',yjf_earn_yjf_val '赚积分金额',yjf_consume_yjf_val '消积分金额'
                    from tt.yjf_data_report
                    where app_name<>''and riqi>='2021-01-11' and riqi<='2021-01-12';
                     
[2021-01-12 16:49:09,641][myreport.py:1299][WARNING][10948] -SELECT yjf_data_report_id,riqi '日期',app_id '应用id',app_name '应用名称',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')" id="row-3-age" name="row-4-age" onblur="saveTabeleData(this',',\'pv\'',')" value="',ifnull(yjf_shangcheng_pv,''),'"/>') '商城pv',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')"  id="row-4-age" name="row-4-age" onblur="saveTabeleData(this',',\'uv\'',')" value="',ifnull(yjf_shangcheng_uv,''),'"/>') '商城uv',
                    total_income '总收益',
                    CASE  WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN ROUND(total_income/yjf_shangcheng_uv,2) END 'arpu',
                    hdt_adzone_uv '广告位uv',
                    CASE WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN   ROUND(hdt_adzone_uv/yjf_shangcheng_uv,2) END '广告位点击率',
                    hdt_lottery_uv '抽奖uv',
                    CASE WHEN hdt_adzone_uv=0 THEN 0 WHEN hdt_adzone_uv>=0 THEN ROUND(hdt_lottery_uv/hdt_adzone_uv,2) END  '参与率',
                    hdt_adshow_uv '广告曝光uv',hdt_ad_show_effect_num '广告曝光数',
                    CASE WHEN hdt_adshow_uv=0 THEN 0 WHEN hdt_adshow_uv>=0 THEN ROUND(hdt_ad_show_effect_num/hdt_adshow_uv,2) END  '人均广告曝光次数',
                    hdt_adclick_uv '广告点击uv',hdt_ad_click_effect_num '广告点击数',
                    CASE WHEN hdt_ad_show_effect_num=0 THEN 0 WHEN hdt_ad_show_effect_num>=0 THEN ROUND(hdt_ad_click_effect_num/hdt_ad_show_effect_num,2) END  '点击率CTR' ,
                    hdt_income '广告收益',hdt_voyager_income '互动推收益',hdt_voyager_adshow '互动推广告曝光',
                    CASE WHEN hdt_voyager_adshow=0 THEN 0 WHEN hdt_voyager_adshow>=0 THEN ROUND(hdt_voyager_income/(hdt_voyager_adshow*1000),2) END  '互动推CPM' ,
                    hdt_gdt_income '广点通收益',hdt_gdt_adshow,'广点通曝光',
                    CASE WHEN hdt_gdt_adshow=0 THEN 0 WHEN hdt_gdt_adshow>=0 THEN ROUND(hdt_gdt_income/(hdt_gdt_adshow*1000),2) END  '广点通CPM' ,
					hdt_csj_income '穿山甲收益', hdt_csj_adshow '穿山甲曝光',
                    CASE WHEN hdt_csj_adshow=0 THEN 0 WHEN hdt_csj_adshow>=0 THEN ROUND(hdt_csj_income/(hdt_csj_adshow*1000),2) END  '穿山甲CPM' ,
					valid_amount '有效订单数',yjf_earn_yjf_val '赚积分金额',yjf_consume_yjf_val '消积分金额'
                    from tt.yjf_data_report
                    where app_name<>''and riqi>='2021-01-11' and riqi<='2021-01-12';
                     
[2021-01-12 16:49:33,092][myreport.py:1299][WARNING][9916] -SELECT yjf_data_report_id,riqi '日期',app_id '应用id',app_name '应用名称',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')" id="row-3-age" name="row-4-age" onblur="saveTabeleData(this',',\'pv\'',')" value="',ifnull(yjf_shangcheng_pv,''),'"/>') '商城pv',
                    concat('<input type="number" oninput="value=value.replace(/[^\d]/g,'')"  id="row-4-age" name="row-4-age" onblur="saveTabeleData(this',',\'uv\'',')" value="',ifnull(yjf_shangcheng_uv,''),'"/>') '商城uv',
                    total_income '总收益',
                    CASE  WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN ROUND(total_income/yjf_shangcheng_uv,2) END 'arpu',
                    hdt_adzone_uv '广告位uv',
                    CASE WHEN yjf_shangcheng_uv=0 THEN 0 WHEN yjf_shangcheng_uv>=0 THEN   ROUND(hdt_adzone_uv/yjf_shangcheng_uv,2) END '广告位点击率',
                    hdt_lottery_uv '抽奖uv',
                    CASE WHEN hdt_adzone_uv=0 THEN 0 WHEN hdt_adzone_uv>=0 THEN ROUND(hdt_lottery_uv/hdt_adzone_uv,2) END  '参与率',
                    hdt_adshow_uv '广告曝光uv',hdt_ad_show_effect_num '广告曝光数',
                    CASE WHEN hdt_adshow_uv=0 THEN 0 WHEN hdt_adshow_uv>=0 THEN ROUND(hdt_ad_show_effect_num/hdt_adshow_uv,2) END  '人均广告曝光次数',
                    hdt_adclick_uv '广告点击uv',hdt_ad_click_effect_num '广告点击数',
                    CASE WHEN hdt_ad_show_effect_num=0 THEN 0 WHEN hdt_ad_show_effect_num>=0 THEN ROUND(hdt_ad_click_effect_num/hdt_ad_show_effect_num,2) END  '点击率CTR' ,
                    hdt_income '广告收益',hdt_voyager_income '互动推收益',hdt_voyager_adshow '互动推广告曝光',
                    CASE WHEN hdt_voyager_adshow=0 THEN 0 WHEN hdt_voyager_adshow>=0 THEN ROUND(hdt_voyager_income/(hdt_voyager_adshow*1000),2) END  '互动推CPM' ,
                    hdt_gdt_income '广点通收益',hdt_gdt_adshow,'广点通曝光',
                    CASE WHEN hdt_gdt_adshow=0 THEN 0 WHEN hdt_gdt_adshow>=0 THEN ROUND(hdt_gdt_income/(hdt_gdt_adshow*1000),2) END  '广点通CPM' ,
					hdt_csj_income '穿山甲收益', hdt_csj_adshow '穿山甲曝光',
                    CASE WHEN hdt_csj_adshow=0 THEN 0 WHEN hdt_csj_adshow>=0 THEN ROUND(hdt_csj_income/(hdt_csj_adshow*1000),2) END  '穿山甲CPM' ,
					valid_amount '有效订单数',yjf_earn_yjf_val '赚积分金额',yjf_consume_yjf_val '消积分金额'
                    from tt.yjf_data_report
                    where app_name<>''and riqi>='2021-01-11' and riqi<='2021-01-12';
                     
